TimeStep [s],Np,Nbound,Nfixed,Nmoving,Nfloat,Nfluid
0.800017,29286,0,0,0,0,29286

Pos.x [m],Pos.y [m],Pos.z [m],Zone,Idp,Vel.x [m/s],Vel.y [m/s],Vel.z [m/s],Rhop [kg/m^3],Mass [kg],Press [Pa],Type,Mk,
  4.1779017E-01,  1.3871361E-01,  5.7546258E-01,0,16821, -2.7616959E-02,  2.6306134E-01, -3.2780260E-02,  1.0002280E+03,  1.5625000E-02,  4.9246539E+02,3,1,
  4.3761811E-01,  1.1457125E-01,  5.7419634E-01,0,17486, -7.0796907E-02,  1.8008051E-02, -1.8399662E-01,  1.0012646E+03,  1.5625000E-02,  2.7397412E+03,3,1,
  5.1175851E-01,  5.9134863E-02,  5.5416787E-01,0,20066, -1.4262457E-01,  1.5125906E-01,  1.6774100E-01,  1.0002935E+03,  1.5625000E-02,  6.3402875E+02,3,1,
  5.3402370E-01,  6.1683707E-02,  5.6208444E-01,0,20652, -1.3587976E-01,  1.7397074E-01,  1.9825916E-01,  1.0009260E+03,  1.5625000E-02,  2.0041086E+03,3,1,
  4.8625240E-01,  5.9974633E-02,  5.6127906E-01,0,19480, -1.3926153E-01,  7.7032208E-02,  3.3160862E-01,  1.0005874E+03,  1.5625000E-02,  1.2699679E+03,3,1,
  4.7693732E-01,  1.1742989E-01,  5.4464853E-01,0,18825, -1.5425651E-03,  2.1281083E-01,  5.6913770E-03,  1.0001268E+03,  1.5625000E-02,  2.7383096E+02,3,1,
  5.5253607E-01,  8.6678207E-02,  5.0132287E-01,0,20683,  1.3482623E-02,  1.3926783E-01,  2.1445586E-01,  1.0005453E+03,  1.5625000E-02,  1.1787676E+03,3,1,
  4.7888654E-01,  1.1581124E-01,  4.9201941E-01,0,18848,  6.6631334E-03,  1.0218572E-02,  4.1897807E-02,  1.0004059E+03,  1.5625000E-02,  8.7704572E+02,3,1,
  4.7940335E-01,  1.0329915E-01,  5.1425868E-01,0,18847, -5.3246408E-03,  7.9771362E-02,  1.1424880E-01,  1.0007158E+03,  1.5625000E-02,  1.5480726E+03,3,1,
  4.8021734E-01,  8.3128594E-02,  4.9692732E-01,0,18843,  4.0018518E-02,  1.0019966E-01,  1.2242038E-01,  9.9923901E+02,  1.5625000E-02, -1.6386160E+03,3,1,
  4.7672790E-01,  8.1905946E-02,  5.3453988E-01,0,18846, -6.1453129E-03, -5.4538433E-02,  9.1410331E-02,  1.0006563E+03,  1.5625000E-02,  1.4192424E+03,3,1,
  5.2813011E-01,  8.3435066E-02,  5.0103861E-01,0,20097,  2.1682144E-03,  2.0760305E-01,  1.3784613E-01,  9.9903668E+02,  1.5625000E-02, -2.0730339E+03,3,1,
  5.1404649E-01,  7.1848728E-02,  5.3168410E-01,0,19510,  1.6192416E-02,  1.3726895E-01,  3.6701649E-01,  9.9945215E+02,  1.5625000E-02, -1.1804318E+03,3,1,
  4.9787718E-01,  7.3576897E-02,  5.3617555E-01,0,19511, -2.5893256E-02,  1.7536397E-01,  3.5196930E-01,  9.9959363E+02,  1.5625000E-02, -8.7596368E+02,3,1,
  5.3910553E-01,  8.1953496E-02,  5.4327404E-01,0,20096,  9.8551564E-02,  2.2621997E-01,  2.3897268E-02,  1.0003058E+03,  1.5625000E-02,  6.6068530E+02,3,1,
  5.5961984E-01,  8.4052756E-02,  5.4385507E-01,0,20682,  3.9635830E-02,  2.2287025E-01,  5.2461386E-02,  9.9981512E+02,  1.5625000E-02, -3.9877704E+02,3,1,
  4.9613580E-01,  8.2916990E-02,  5.4203969E-01,0,19512, -6.3886426E-02,  1.8568236E-01,  3.4807231E-02,  1.0002277E+03,  1.5625000E-02,  4.9167395E+02,3,1,
  5.2368391E-01,  7.9355441E-02,  5.4179466E-01,0,20098,  4.9546819E-02,  2.2872095E-01, -6.3686380E-03,  1.0001650E+03,  1.5625000E-02,  3.5623184E+02,3,1,
  5.4891914E-01,  7.5547680E-02,  5.4297215E-01,0,20684,  3.3964589E-02,  2.0711760E-01,  1.1882526E-01,  1.0000594E+03,  1.5625000E-02,  1.2819231E+02,3,1,
  5.2911890E-01,  1.4055686E-01,  5.4998922E-01,0,20069, -2.7999550E-02,  4.1599894E-01, -2.9852909E-01,  9.9992175E+02,  1.5625000E-02, -1.6883319E+02,3,1,
  4.9780971E-01,  8.3508424E-02,  5.2723581E-01,0,19513, -5.9068315E-02, -1.0567806E-01,  6.7971729E-02,  9.9994574E+02,  1.5625000E-02, -1.1708542E+02,3,1,
  5.2500474E-01,  8.3776854E-02,  5.3015864E-01,0,20099,  6.8830982E-02,  4.1671373E-02,  1.1484873E-01,  1.0008295E+03,  1.5625000E-02,  1.7947505E+03,3,1,
  5.5095738E-01,  7.5584643E-02,  5.2818054E-01,0,20685,  1.1840314E-01,  7.2129473E-02,  1.6404934E-01,  9.9967047E+02,  1.5625000E-02, -7.1048639E+02,3,1,
  4.9693957E-01,  1.0474652E-01,  5.1274836E-01,0,19514, -4.4899829E-02,  6.5647550E-02,  7.2350487E-02,  1.0007327E+03,  1.5625000E-02,  1.5848519E+03,3,1,
  4.9929035E-01,  1.1408518E-01,  4.9225268E-01,0,19515,  1.9869311E-03, -2.2184387E-02,  4.2583141E-02,  1.0004308E+03,  1.5625000E-02,  9.3105707E+02,3,1,
  5.1552474E-01,  1.0262774E-01,  5.0865686E-01,0,20100, -3.9818533E-02,  3.4946684E-02,  1.0332204E-02,  1.0008192E+03,  1.5625000E-02,  1.7722461E+03,3,1,
  5.4400921E-01,  9.8186143E-02,  5.0425506E-01,0,20686, -1.3564941E-02, -1.4863809E-03,  6.0779518E-03,  1.0008506E+03,  1.5625000E-02,  1.8404255E+03,3,1,
  4.9590993E-01,  1.2291412E-01,  5.3712916E-01,0,19492, -1.1708866E-01,  3.0442414E-01, -5.4606028E-02,  1.0005582E+03,  1.5625000E-02,  1.2067861E+03,3,1,
  5.1631063E-01,  1.1899654E-01,  5.4070055E-01,0,20078, -7.8427643E-02,  2.8511623E-01, -6.8419345E-02,  1.0004402E+03,  1.5625000E-02,  9.5126392E+02,3,1,
  5.4253793E-01,  1.1752871E-01,  5.4557031E-01,0,20664, -1.2223524E-01,  2.9273313E-01, -1.9154107E-02,  1.0002980E+03,  1.5625000E-02,  6.4366187E+02,3,1,
  5.4640043E-01,  1.2359673E-01,  5.2203971E-01,0,20077, -8.3458543E-02,  1.9839817E-01,  1.7503263E-01,  1.0007663E+03,  1.5625000E-02,  1.6576277E+03,3,1,
  5.3091627E-01,  1.3021599E-01,  5.1440108E-01,0,19491, -2.1663388E-02,  9.8891973E-02,  1.6331971E-01,  1.0008612E+03,  1.5625000E-02,  1.8634639E+03,3,1,
  5.0493091E-01,  1.0347355E-01,  5.6293994E-01,0,19487, -7.6716468E-02,  1.8835671E-01, -1.0300815E-01,  1.0008538E+03,  1.5625000E-02,  1.8474427E+03,3,1,
  4.8531541E-01,  1.4278126E-01,  5.6900573E-01,0,18821, -4.6417274E-02,  2.8355661E-01, -1.5393414E-01,  1.0000702E+03,  1.5625000E-02,  1.5151689E+02,3,1,
  5.3239346E-01,  1.1855205E-01,  5.7153630E-01,0,20073, -1.2124814E-01,  8.4866390E-02, -9.4388817E-03,  1.0015750E+03,  1.5625000E-02,  3.4152949E+03,3,1,
  5.5744052E-01,  1.2225223E-01,  5.6471622E-01,0,21241, -1.2321095E-01,  3.4090137E-01, -6.6408515E-02,  1.0002168E+03,  1.5625000E-02,  4.6819543E+02,3,1,
  6.0003042E-01,  5.6655161E-02,  5.0797117E-01,0,21821,  1.8530476E-03,  7.0008226E-02,  4.0340054E-01,  1.0008554E+03,  1.5625000E-02,  1.8508853E+03,3,1,
  5.9984422E-01,  5.6920227E-02,  4.9184966E-01,0,21820, -4.0802776E-04,  9.5190220E-02,  3.1570834E-01,  1.0008941E+03,  1.5625000E-02,  1.9348389E+03,3,1,
  5.9997338E-01,  6.1942324E-02,  5.6097609E-01,0,21824, -9.8000269E-04,  1.3948104E-01,  1.4829294E-01,  1.0010942E+03,  1.5625000E-02,  2.3692190E+03,3,1,
  5.6305379E-01,  6.2626123E-02,  5.6448847E-01,0,21238, -7.9350360E-02,  1.4332715E-01,  2.0552100E-01,  1.0003729E+03,  1.5625000E-02,  8.0574731E+02,3,1,
  6.3696462E-01,  6.2650450E-02,  5.6449592E-01,0,22410,  8.0007218E-02,  1.4308162E-01,  2.0489727E-01,  1.0003812E+03,  1.5625000E-02,  8.2357062E+02,3,1,
  6.2428427E-01,  9.0132490E-02,  5.0442016E-01,0,22441, -1.5406206E-02,  1.4308371E-01,  2.7678356E-01,  1.0004850E+03,  1.5625000E-02,  1.0483516E+03,3,1,
  5.7567203E-01,  9.0205498E-02,  5.0446343E-01,0,21269,  1.3960356E-02,  1.4272729E-01,  2.7654907E-01,  1.0004919E+03,  1.5625000E-02,  1.0632804E+03,3,1,
  6.4749575E-01,  8.6569779E-02,  5.0124955E-01,0,23027, -1.3180004E-02,  1.3789748E-01,  2.1417153E-01,  1.0005443E+03,  1.5625000E-02,  1.1766531E+03,3,1,
  5.9999633E-01,  9.1879912E-02,  5.0529814E-01,0,21855, -4.7508199E-04,  1.4047033E-01,  2.7083033E-01,  1.0004892E+03,  1.5625000E-02,  1.0573352E+03,3,1,
  5.6418824E-01,  1.2932481E-01,  5.1719493E-01,0,20663, -7.4213199E-02,  2.2015388E-01,  3.6882259E-02,  1.0005988E+03,  1.5625000E-02,  1.2946885E+03,3,1,
  6.4040130E-01,  8.4081724E-02,  5.4382676E-01,0,23026, -3.8782891E-02,  2.2253022E-01,  5.1858071E-02,  9.9979926E+02,  1.5625000E-02, -4.3298624E+02,3,1,
  5.7967633E-01,  8.6381920E-02,  5.4156506E-01,0,21268,  1.7675309E-02,  2.8308508E-01,  1.5937334E-02,  9.9995660E+02,  1.5625000E-02, -9.3645042E+01,3,1,
  6.2030035E-01,  8.6398907E-02,  5.4150343E-01,0,22440, -1.7670009E-02,  2.8314206E-01,  1.5205473E-02,  1.0000388E+03,  1.5625000E-02,  8.3787537E+01,3,1,
  5.9996688E-01,  8.6119026E-02,  5.4105210E-01,0,21854, -1.4967624E-04,  2.9451033E-01,  4.3654650E-02,  1.0006436E+03,  1.5625000E-02,  1.3917363E+03,3,1,
  6.0006261E-01,  6.2790498E-02,  5.7608408E-01,0,21823,  2.6680910E-04, -4.4494588E-02,  2.4452008E-01,  1.0004989E+03,  1.5625000E-02,  1.0783418E+03,3,1,
  5.9996819E-01,  7.4142911E-02,  5.3894538E-01,0,21856, -5.4056133E-04,  1.8011801E-01,  1.5211946E-01,  1.0001666E+03,  1.5625000E-02,  3.5966013E+02,3,1,
  5.7496154E-01,  7.3638603E-02,  5.4025739E-01,0,21270, -7.7389311E-03,  1.6560347E-01,  1.5004219E-01,  1.0002754E+03,  1.5625000E-02,  5.9483929E+02,3,1,
  6.2503839E-01,  7.3681213E-02,  5.4026353E-01,0,22442,  8.9154653E-03,  1.6629265E-01,  1.5033148E-01,  1.0002748E+03,  1.5625000E-02,  5.9351984E+02,3,1,
  5.7193857E-01,  7.5926214E-02,  5.2946961E-01,0,21271, -2.0747004E-02,  1.7755951E-03,  1.5674317E-01,  1.0007062E+03,  1.5625000E-02,  1.5274355E+03,3,1,
  5.9999657E-01,  7.6831840E-02,  5.2899200E-01,0,21857, -5.7984213E-04,  1.7728280E-01,  1.1020747E-01,  9.9861444E+02,  1.5625000E-02, -2.9779124E+03,3,1,
  6.2815189E-01,  7.5911783E-02,  5.2940989E-01,0,22443,  2.3245946E-02,  2.0474691E-03,  1.5753050E-01,  1.0006577E+03,  1.5625000E-02,  1.4222841E+03,3,1,
  5.7128370E-01,  9.7444296E-02,  5.0274760E-01,0,21272, -2.1360211E-02,  4.1544470E-03,  4.4635277E-02,  1.0007402E+03,  1.5625000E-02,  1.6009937E+03,3,1,
  6.0001296E-01,  9.7261898E-02,  5.0337869E-01,0,21858,  2.7900021E-05,  1.8148292E-02,  5.0637241E-02,  1.0007344E+03,  1.5625000E-02,  1.5885565E+03,3,1,
  6.2874788E-01,  9.7425625E-02,  5.0281179E-01,0,22444,  2.1346901E-02,  4.5151492E-03,  4.4881679E-02,  1.0007313E+03,  1.5625000E-02,  1.5816765E+03,3,1,
  5.6793642E-01,  1.1681373E-01,  5.4797995E-01,0,21250, -5.8327481E-02,  2.4225120E-01,  3.2545421E-02,  1.0002971E+03,  1.5625000E-02,  6.4181439E+02,3,1,
  6.3207614E-01,  1.1679774E-01,  5.4797375E-01,0,22422,  5.8811322E-02,  2.4200560E-01,  3.2626394E-02,  1.0002932E+03,  1.5625000E-02,  6.3323700E+02,3,1,
  6.0001171E-01,  1.1527727E-01,  5.4993492E-01,0,21836,  1.3981557E-04,  2.4548319E-01,  6.4842425E-02,  1.0006693E+03,  1.5625000E-02,  1.4472795E+03,3,1,
  6.0000271E-01,  1.2474593E-01,  5.2135324E-01,0,21835,  1.9027256E-04,  2.0458855E-01,  3.0454449E-02,  1.0007618E+03,  1.5625000E-02,  1.6478352E+03,3,1,
  5.8063900E-01,  1.2654828E-01,  5.1985383E-01,0,21249, -1.8792786E-02,  1.9843930E-01,  3.7688360E-02,  1.0006605E+03,  1.5625000E-02,  1.4283674E+03,3,1,
  6.1937410E-01,  1.2652463E-01,  5.1985651E-01,0,22421,  1.9328078E-02,  1.9828421E-01,  3.7405055E-02,  1.0006602E+03,  1.5625000E-02,  1.4275740E+03,3,1,
  6.3581181E-01,  1.2931865E-01,  5.1717573E-01,0,23007,  7.4378468E-02,  2.2037658E-01,  3.6339033E-02,  1.0005959E+03,  1.5625000E-02,  1.2883429E+03,3,1,
  6.4259082E-01,  1.2224651E-01,  5.6475562E-01,0,22413,  1.2319257E-01,  3.4079465E-01, -6.6221155E-02,  1.0002264E+03,  1.5625000E-02,  4.8903583E+02,3,1,
  5.9998882E-01,  1.3746107E-01,  5.6124479E-01,0,21827, -1.7874980E-04,  5.2973056E-01, -1.2505858E-01,  1.0005199E+03,  1.5625000E-02,  1.1237942E+03,3,1,
  6.0000032E-01,  1.3031481E-01,  5.5972564E-01,0,21831,  4.0965449E-05,  4.1723132E-01, -1.9994627E-01,  1.0005894E+03,  1.5625000E-02,  1.2743302E+03,3,1,
  5.7889223E-01,  1.2085865E-01,  5.7302606E-01,0,21245, -1.1236561E-02,  2.2791740E-01,  1.4580380E-03,  1.0003263E+03,  1.5625000E-02,  7.0489728E+02,3,1,
  6.2109566E-01,  1.2085761E-01,  5.7301664E-01,0,22417,  1.1131525E-02,  2.2818018E-01,  1.3203989E-03,  1.0003287E+03,  1.5625000E-02,  7.1004474E+02,3,1,
  6.4903903E-01,  7.5584732E-02,  5.2816755E-01,0,23029, -1.1849985E-01,  7.3964246E-02,  1.6811258E-01,  9.9967072E+02,  1.5625000E-02, -7.0996051E+02,3,1,
  7.2691745E-01,  5.6729052E-02,  5.4742175E-01,0,24166,  1.1387339E-01,  8.7586053E-02,  5.4001069E-01,  1.0005427E+03,  1.5625000E-02,  1.1730848E+03,3,1,
  6.8828386E-01,  5.9135921E-02,  5.5419469E-01,0,23582,  1.4285213E-01,  1.5279023E-01,  1.6709469E-01,  1.0003171E+03,  1.5625000E-02,  6.8496826E+02,3,1,
  6.6599184E-01,  6.1703969E-02,  5.6211764E-01,0,22996,  1.3578768E-01,  1.7635676E-01,  1.9582517E-01,  1.0009758E+03,  1.5625000E-02,  2.1122119E+03,3,1,
  7.1375078E-01,  5.9942879E-02,  5.6120497E-01,0,24168,  1.3915141E-01,  7.7643603E-02,  3.3118787E-01,  1.0005246E+03,  1.5625000E-02,  1.1339690E+03,3,1,
  7.1978879E-01,  8.3198778E-02,  4.9703315E-01,0,24784, -3.9408810E-02,  9.9795446E-02,  1.2250725E-01,  9.9924670E+02,  1.5625000E-02, -1.6220938E+03,3,1,
  6.7196453E-01,  8.3433017E-02,  5.0095999E-01,0,23613,  2.4144260E-04,  2.0774390E-01,  1.3690129E-01,  9.9901862E+02,  1.5625000E-02, -2.1117979E+03,3,1,
  6.8596554E-01,  7.1878433E-02,  5.3185886E-01,0,24198, -1.5565001E-02,  1.3999699E-01,  3.6793745E-01,  9.9946301E+02,  1.5625000E-02, -1.1570607E+03,3,1,
  7.0210445E-01,  7.3595896E-02,  5.3628010E-01,0,24199,  2.5501490E-02,  1.7580883E-01,  3.5131776E-01,  9.9962848E+02,  1.5625000E-02, -8.0092346E+02,3,1,
  6.6092831E-01,  8.1954941E-02,  5.4327160E-01,0,23612, -9.9011615E-02,  2.2551960E-01,  2.4112202E-02,  1.0002722E+03,  1.5625000E-02,  5.8784631E+02,3,1,
  7.3361462E-01,  8.5035592E-02,  5.4906338E-01,0,24785,  1.0542933E-01,  2.1805605E-01,  1.0220727E-01,  9.9959912E+02,  1.5625000E-02, -8.6413702E+02,3,1,
  7.0395350E-01,  8.2895167E-02,  5.4211557E-01,0,24200,  6.4464770E-02,  1.8592550E-01,  3.7236866E-02,  1.0002336E+03,  1.5625000E-02,  5.0460098E+02,3,1,
  6.7636037E-01,  7.9355769E-02,  5.4179710E-01,0,23614, -4.9267054E-02,  2.2776039E-01, -6.5894988E-03,  1.0001689E+03,  1.5625000E-02,  3.6480261E+02,3,1,
  6.5107888E-01,  7.5570926E-02,  5.4297113E-01,0,23028, -3.3615220E-02,  2.0683637E-01,  1.1760056E-01,  1.0000282E+03,  1.5625000E-02,  6.0862595E+01,3,1,
  6.7089981E-01,  1.4053874E-01,  5.4999304E-01,0,23585,  2.8030673E-02,  4.1621387E-01, -2.9845852E-01,  9.9993762E+02,  1.5625000E-02, -1.3459886E+02,3,1,
  7.2326225E-01,  8.1897244E-02,  5.3456807E-01,0,24787,  6.0202000E-03, -5.5316318E-02,  9.0381227E-02,  1.0006911E+03,  1.5625000E-02,  1.4946302E+03,3,1,
  7.0216978E-01,  8.3453976E-02,  5.2724898E-01,0,24201,  5.9319742E-02, -1.0799874E-01,  6.7440994E-02,  9.9995123E+02,  1.5625000E-02, -1.0523373E+02,3,1,
  6.7492896E-01,  8.3819710E-02,  5.3006768E-01,0,23615, -7.0053518E-02,  4.4099119E-02,  1.1517020E-01,  1.0008298E+03,  1.5625000E-02,  1.7954125E+03,3,1,
  6.5595877E-01,  9.8163955E-02,  5.0434536E-01,0,23030,  1.3174113E-02, -1.6762698E-03,  6.6111344E-03,  1.0008212E+03,  1.5625000E-02,  1.7766145E+03,3,1,
  6.8445617E-01,  1.0261679E-01,  5.0868326E-01,0,23616,  4.0669926E-02,  3.5263740E-02,  1.0193862E-02,  1.0008132E+03,  1.5625000E-02,  1.7594060E+03,3,1,
  7.0304835E-01,  1.0473625E-01,  5.1274109E-01,0,24202,  4.5967493E-02,  6.5402798E-02,  7.2170399E-02,  1.0007525E+03,  1.5625000E-02,  1.6277217E+03,3,1,
  7.0071316E-01,  1.1408420E-01,  4.9225783E-01,0,24203, -9.6300349E-04, -2.2596542E-02,  4.2347282E-02,  1.0004425E+03,  1.5625000E-02,  9.5628278E+02,3,1,
  7.2058040E-01,  1.0329396E-01,  5.1424283E-01,0,24788,  5.5603823E-03,  7.8740321E-02,  1.1316098E-01,  1.0007574E+03,  1.5625000E-02,  1.6383076E+03,3,1,
  7.2111398E-01,  1.1581559E-01,  4.9200800E-01,0,24789, -6.1715143E-03,  9.5586888E-03,  4.1358367E-02,  1.0004161E+03,  1.5625000E-02,  8.9923035E+02,3,1,
  7.2303182E-01,  1.1746778E-01,  5.4463524E-01,0,24766,  1.1186607E-03,  2.1350914E-01,  5.1016496E-03,  1.0000996E+03,  1.5625000E-02,  2.1504120E+02,3,1,
  7.0407104E-01,  1.2293581E-01,  5.3708655E-01,0,24180,  1.1703324E-01,  3.0520156E-01, -5.5562679E-02,  1.0005533E+03,  1.5625000E-02,  1.1960807E+03,3,1,
  6.8368018E-01,  1.1899074E-01,  5.4069918E-01,0,23594,  7.8140251E-02,  2.8543445E-01, -6.8569802E-02,  1.0004381E+03,  1.5625000E-02,  9.4677338E+02,3,1,
  6.5743846E-01,  1.1752414E-01,  5.4556030E-01,0,23008,  1.2151175E-01,  2.9296100E-01, -1.9162782E-02,  1.0003015E+03,  1.5625000E-02,  6.5131567E+02,3,1,
  6.5359360E-01,  1.2359145E-01,  5.2204949E-01,0,23593,  8.3019517E-02,  1.9871621E-01,  1.7459834E-01,  1.0007518E+03,  1.5625000E-02,  1.6262661E+03,3,1,
  6.6909081E-01,  1.3020560E-01,  5.1440024E-01,0,24179,  2.1122886E-02,  9.9312320E-02,  1.6332187E-01,  1.0008483E+03,  1.5625000E-02,  1.8355267E+03,3,1,
  6.9509727E-01,  1.0349655E-01,  5.6293732E-01,0,24175,  7.7617645E-02,  1.8951352E-01, -1.0256094E-01,  1.0008273E+03,  1.5625000E-02,  1.7899847E+03,3,1,
  7.1469712E-01,  1.4275654E-01,  5.6904310E-01,0,24762,  4.6609685E-02,  2.8371218E-01, -1.5335552E-01,  1.0000682E+03,  1.5625000E-02,  1.4729990E+02,3,1,
  6.6760451E-01,  1.1855843E-01,  5.7155728E-01,0,23589,  1.2113359E-01,  8.5461639E-02, -9.2823422E-03,  1.0015645E+03,  1.5625000E-02,  3.3922908E+03,3,1,
  7.3636532E-01,  8.1752121E-02,  5.5111068E-01,0,24786,  7.5029455E-02,  1.8822923E-01,  1.8498114E-01,  9.9953076E+02,  1.5625000E-02, -1.0112855E+03,3,1,
  7.4424320E-01,  8.8047646E-02,  4.9993661E-01,0,25451,  1.7137300E-02,  1.5254612E-01,  1.5945320E-01,  1.0002384E+03,  1.5625000E-02,  5.1489020E+02,3,1,
  7.9628438E-01,  9.6898712E-02,  5.0991744E-01,0,26785, -4.0689923E-02,  1.8860154E-01,  1.8861042E-01,  1.0001263E+03,  1.5625000E-02,  2.7264453E+02,3,1,
  7.6967299E-01,  9.4033629E-02,  5.0906295E-01,0,26118,  4.1063088E-03,  2.3862544E-01,  2.0136836E-01,  1.0000227E+03,  1.5625000E-02,  4.9005436E+01,3,1,
  7.4537492E-01,  5.9522718E-02,  5.6502068E-01,0,24754,  7.9763010E-02,  4.0620264E-02,  2.7753878E-01,  1.0004836E+03,  1.5625000E-02,  1.0453131E+03,3,1,
  7.5034678E-01,  7.8517549E-02,  5.5201739E-01,0,25452,  4.2748585E-02,  4.7590747E-02,  2.3083240E-01,  1.0002209E+03,  1.5625000E-02,  4.7716458E+02,3,1,
  7.7387881E-01,  7.9767548E-02,  5.4980844E-01,0,26119,  2.9069005E-02,  3.8286310E-02,  2.1389318E-01,  1.0005600E+03,  1.5625000E-02,  1.2106190E+03,3,1,
  7.7891606E-01,  5.9812337E-02,  5.7321924E-01,0,26088, -8.9817785E-02,  5.0009146E-02,  3.6341077E-01,  1.0009409E+03,  1.5625000E-02,  2.0362979E+03,3,1,
  7.9775459E-01,  7.9482049E-02,  5.4663289E-01,0,26786, -7.9264538E-03,  4.3670390E-02,  1.7475303E-01,  1.0001595E+03,  1.5625000E-02,  3.4436496E+02,3,1,
  8.0591810E-01,  7.9820700E-02,  5.4449576E-01,0,26787, -1.0302845E-01,  3.2593593E-01,  7.5211190E-02,  9.9865216E+02,  1.5625000E-02, -2.8971711E+03,3,1,
  7.8300232E-01,  7.7773958E-02,  5.4897964E-01,0,26120,  2.4864287E-03,  3.0601874E-01,  2.2330837E-01,  9.9912231E+02,  1.5625000E-02, -1.8892406E+03,3,1,
  7.6026690E-01,  7.8344889E-02,  5.5153972E-01,0,25453,  4.8277356E-02,  2.6895747E-01,  3.0102307E-01,  9.9959113E+02,  1.5625000E-02, -8.8135126E+02,3,1,
  7.6512456E-01,  5.9798867E-02,  5.6989789E-01,0,25421, -2.8011383E-02,  3.8846493E-02,  2.8837240E-01,  1.0008209E+03,  1.5625000E-02,  1.7760850E+03,3,1,
  7.9389197E-01,  8.3827242E-02,  5.3839713E-01,0,26788, -4.7236778E-02,  5.6932155E-02,  1.5659438E-01,  1.0011619E+03,  1.5625000E-02,  2.5162947E+03,3,1,
  7.6517785E-01,  8.3502702E-02,  5.3456873E-01,0,26121, -1.4829375E-03, -6.0494147E-02,  1.1888468E-01,  1.0007036E+03,  1.5625000E-02,  1.5216150E+03,3,1,
  7.4363029E-01,  8.6867601E-02,  5.3529346E-01,0,25454, -2.8044982E-02,  8.7224312E-02,  1.1968574E-01,  1.0003572E+03,  1.5625000E-02,  7.7181946E+02,3,1,
  7.4349660E-01,  1.0321092E-01,  5.1079875E-01,0,25455, -4.5484513E-02,  6.3776813E-02,  9.4344422E-02,  1.0006144E+03,  1.5625000E-02,  1.3284011E+03,3,1,
  7.4446869E-01,  1.1931521E-01,  4.8969889E-01,0,25456, -3.8417518E-02,  2.5714537E-02,  1.4553127E-02,  1.0004614E+03,  1.5625000E-02,  9.9722870E+02,3,1,
  7.6897383E-01,  1.0601760E-01,  5.1140320E-01,0,26122, -4.1335411E-02,  2.4854114E-02,  1.0140239E-01,  1.0004360E+03,  1.5625000E-02,  9.4228296E+02,3,1,
  7.6712185E-01,  1.2012529E-01,  4.9264351E-01,0,26123, -5.2711904E-02,  9.4624236E-03,  1.3521065E-02,  1.0004998E+03,  1.5625000E-02,  1.0801915E+03,3,1,
  7.6809198E-01,  1.4151050E-01,  4.9532512E-01,0,26147, -3.2729086E-02,  2.2797449E-02, -6.6313736E-02,  1.0003309E+03,  1.5625000E-02,  7.1492822E+02,3,1,
  7.9169768E-01,  1.0755636E-01,  5.1488560E-01,0,26789, -4.5700181E-02,  2.7591493E-02,  1.4104265E-01,  1.0003553E+03,  1.5625000E-02,  7.6759521E+02,3,1,
  7.9120541E-01,  1.2010393E-01,  4.9131885E-01,0,26790, -1.3615193E-02,  1.2659980E-02,  1.2946357E-02,  1.0006174E+03,  1.5625000E-02,  1.3350117E+03,3,1,
  7.9173839E-01,  1.4105242E-01,  5.0049728E-01,0,26814, -7.9445606E-03,  9.3388231E-03, -1.6863689E-02,  1.0003857E+03,  1.5625000E-02,  8.3334076E+02,3,1,
  7.5121701E-01,  1.2209953E-01,  5.3726506E-01,0,25433, -8.6743832E-02,  2.3996900E-01, -7.4756891E-02,  1.0002797E+03,  1.5625000E-02,  6.0407550E+02,3,1,
  7.7151728E-01,  1.2946483E-01,  5.3488314E-01,0,26100,  2.1876836E-02,  3.0273533E-01, -8.8052407E-02,  1.0006842E+03,  1.5625000E-02,  1.4796837E+03,3,1,
  7.9005921E-01,  1.2101665E-01,  5.4426223E-01,0,26767,  5.9800092E-02,  1.6662280E-01,  2.8654601E-02,  1.0006435E+03,  1.5625000E-02,  1.3914719E+03,3,1,
  8.0696005E-01,  1.2979372E-01,  5.4037929E-01,0,27434, -1.9856529E-02,  3.7910810E-01, -4.0201396E-02,  1.0004364E+03,  1.5625000E-02,  9.4307538E+02,3,1,
  8.1070822E-01,  1.0786690E-01,  5.1301062E-01,0,27456,  1.1265810E-02,  5.3721756E-02,  1.1204634E-01,  1.0003367E+03,  1.5625000E-02,  7.2746729E+02,3,1,
  8.1527561E-01,  8.4988154E-02,  5.3158516E-01,0,27455, -1.2327653E-02,  9.7875066E-02,  1.6310811E-01,  1.0017059E+03,  1.5625000E-02,  3.7006399E+03,3,1,
  8.1229484E-01,  1.3131422E-01,  5.7090849E-01,0,27430, -3.7476752E-02,  2.6604846E-01, -9.6304817E-03,  1.0001960E+03,  1.5625000E-02,  4.2335306E+02,3,1,
  8.0820781E-01,  1.2414050E-01,  5.6963283E-01,0,27431, -1.1338375E-01,  1.2643455E-01, -5.1216520E-02,  1.0007736E+03,  1.5625000E-02,  1.6733756E+03,3,1,
  7.4267656E-01,  1.1096597E-01,  5.5931020E-01,0,25428,  6.8253055E-03,  1.9444947E-01, -2.2712056E-01,  1.0011820E+03,  1.5625000E-02,  2.5600708E+03,3,1,
